id,type,name
DB00842,Drug,Oxazepam
DB00843,Drug,Donepezil
DB00844,Drug,Nalbuphine
DB00850,Drug,Perphenazine
DB00851,Drug,Dacarbazine
DB00860,Drug,Prednisolone
DB00861,Drug,Diflunisal
DB00862,Drug,Vardenafil
DB00863,Drug,Ranitidine
DB00864,Drug,Tacrolimus
DB00868,Drug,Benzonatate
DB00869,Drug,Dorzolamide
DB00870,Drug,Suprofen
DB00871,Drug,Terbutaline
DB00872,Drug,Conivaptan
DB00876,Drug,Eprosartan
DB00881,Drug,Quinapril
DB00883,Drug,Isosorbide Dinitrate
DB00887,Drug,Bumetanide
DB00889,Drug,Granisetron
DB00896,Drug,Rimexolone
DB00897,Drug,Triazolam
DB00898,Drug,Ethanol
DB00899,Drug,Remifentanil
DB00900,Drug,Didanosine
DB00903,Drug,Ethacrynic acid
DB00904,Drug,Ondansetron
DB00905,Drug,Bimatoprost
DB00906,Drug,Tiagabine
DB00907,Drug,Cocaine
DB00908,Drug,Quinidine
DB00909,Drug,Zonisamide
DB00910,Drug,Paricalcitol
DB00912,Drug,Repaglinide
DB00915,Drug,Amantadine
DB00918,Drug,Almotriptan
DB00920,Drug,Ketotifen
DB00921,Drug,Buprenorphine
DB00924,Drug,Cyclobenzaprine
DB00925,Drug,Phenoxybenzamine
DB00927,Drug,Famotidine
DB00929,Drug,Misoprostol
DB00933,Drug,Mesoridazine
DB00937,Drug,Diethylpropion
DB00938,Drug,Salmeterol
DB00949,Drug,Felbamate
DB00952,Drug,Naratriptan
DB00953,Drug,Rizatriptan
DB00959,Drug,Methylprednisolone
DB00960,Drug,Pindolol
DB00961,Drug,Mepivacaine
DB00962,Drug,Zaleplon
DB00963,Drug,Bromfenac
DB00964,Drug,Apraclonidine
DB00966,Drug,Telmisartan
DB00968,Drug,Methyldopa
DB00969,Drug,Alosetron
DB00973,Drug,Ezetimibe
DB00975,Drug,Dipyridamole
DB00978,Drug,Lomefloxacin
DB00979,Drug,Cyclopentolate
DB00980,Drug,Ramelteon
DB00981,Drug,Physostigmine
DB00983,Drug,Formoterol
DB00986,Drug,Glycopyrrolate
DB00988,Drug,Dopamine
DB00989,Drug,Rivastigmine
DB00990,Drug,Exemestane
DB00991,Drug,Oxaprozin
DB00993,Drug,Azathioprine
DB00996,Drug,Gabapentin
DB00997,Drug,Doxorubicin
DB00998,Drug,Frovatriptan
DB00999,Drug,Hydrochlorothiazide
DB01005,Drug,Hydroxyurea
DB01006,Drug,Letrozole
DB01009,Drug,Ketoprofen
DB01011,Drug,Metyrapone
DB01012,Drug,Cinacalcet
DB01013,Drug,Clobetasol
DB01014,Drug,Balsalazide
DB01017,Drug,Minocycline
DB01018,Drug,Guanfacine
DB01019,Drug,Bethanechol
DB01023,Drug,Felodipine
DB01024,Drug,Mycophenolic acid
DB01029,Drug,Irbesartan
DB01030,Drug,Topotecan
DB01032,Drug,Probenecid
DB01035,Drug,Procainamide
DB01036,Drug,Tolterodine
DB01037,Drug,Selegiline
DB01039,Drug,Fenofibrate
DB01041,Drug,Thalidomide
DB01043,Drug,Memantine
DB01047,Drug,Fluocinonide
DB01050,Drug,Ibuprofen
DB01059,Drug,Norfloxacin
DB01062,Drug,Oxybutynin
DB01064,Drug,Isoproterenol
DB01067,Drug,Glipizide
DB01068,Drug,Clonazepam
DB01069,Drug,Promethazine
DB01073,Drug,Fludarabine
DB01076,Drug,Atorvastatin
DB01079,Drug,Tegaserod
DB01080,Drug,Vigabatrin
DB01083,Drug,Orlistat
DB01085,Drug,Pilocarpine
DB01086,Drug,Benzocaine
DB01087,Drug,Primaquine
DB01088,Drug,Iloprost
DB01095,Drug,Fluvastatin
DB01097,Drug,Leflunomide
DB01098,Drug,Rosuvastatin
DB01100,Drug,Pimozide
DB01101,Drug,Capecitabine
DB01104,Drug,Sertraline
DB01105,Drug,Sibutramine
DB01106,Drug,Levocabastine
DB01110,Drug,Miconazole
DB01113,Drug,Papaverine
DB01114,Drug,Chlorpheniramine
DB01115,Drug,Nifedipine
DB01118,Drug,Amiodarone
DB01119,Drug,Diazoxide
DB01120,Drug,Gliclazide
DB01128,Drug,Bicalutamide
DB01130,Drug,Prednicarbate
DB01132,Drug,Pioglitazone
DB01136,Drug,Carvedilol
DB01142,Drug,Doxepin
DB01143,Drug,Amifostine
DB01148,Drug,Flavoxate
DB01149,Drug,Nefazodone
DB01151,Drug,Desipramine
DB01156,Drug,Bupropion
DB01157,Drug,Trimetrexate
DB01158,Drug,Bretylium
DB01159,Drug,Halothane
DB01161,Drug,Chloroprocaine
DB01162,Drug,Terazosin
DB01165,Drug,Ofloxacin
DB01169,Drug,Arsenic trioxide
DB01173,Drug,Orphenadrine
DB01174,Drug,Phenobarbital
DB01177,Drug,Idarubicin
DB01182,Drug,Propafenone
DB01183,Drug,Naloxone
DB01184,Drug,Domperidone
DB01185,Drug,Fluoxymesterone
DB01186,Drug,Pergolide
DB01189,Drug,Desflurane
DB01193,Drug,Acebutolol
DB01194,Drug,Brinzolamide
DB01195,Drug,Flecainide
DB01196,Drug,Estramustine
DB01198,Drug,Zopiclone
DB01200,Drug,Bromocriptine
DB01203,Drug,Nadolol
DB01204,Drug,Mitoxantrone
DB01205,Drug,Flumazenil
DB01206,Drug,Lomustine
DB01210,Drug,Levobunolol
DB01214,Drug,Metipranolol
DB01215,Drug,Estazolam
DB01217,Drug,Anastrozole
DB01218,Drug,Halofantrine
DB01219,Drug,Dantrolene
DB01220,Drug,Rifaximin
DB01221,Drug,Ketamine
DB01222,Drug,Budesonide
DB01223,Drug,Aminophylline
DB01224,Drug,Quetiapine
DB01226,Drug,Mivacurium
DB01229,Drug,Paclitaxel
DB01233,Drug,Metoclopramide
DB01234,Drug,Dexamethasone
DB01236,Drug,Sevoflurane
DB01238,Drug,Aripiprazole
DB01241,Drug,Gemfibrozil
DB01242,Drug,Clomipramine
DB01247,Drug,Isocarboxazid
DB01248,Drug,Docetaxel
DB01250,Drug,Olsalazine
DB01254,Drug,Dasatinib
DB01258,Drug,Aliskiren
DB01260,Drug,Desonide
DB01261,Drug,Sitagliptin
DB01268,Drug,Sunitinib
DB01273,Drug,Varenicline
DB01275,Drug,Hydralazine
DB01280,Drug,Nelarabine
DB01291,Drug,Pirbuterol
DB01320,Drug,Fosphenytoin
DB01324,Drug,Polythiazide
DB01327,Drug,Cefazolin
DB01337,Drug,Pancuronium
DB01340,Drug,Cilazapril
DB01356,Drug,Lithium
DB01364,Drug,Ephedrine
DB01367,Drug,Rasagiline
DB01378,Drug,Magnesium
DB01393,Drug,Bezafibrate
DB01394,Drug,Colchicine
DB01400,Drug,Neostigmine
DB01406,Drug,Danazol
DB01409,Drug,Tiotropium
DB01410,Drug,Ciclesonide
DB01427,Drug,Amrinone
DB01558,Drug,Bromazepam
DB01577,Drug,Methamphetamine
DB01591,Drug,Solifenacin
DB01595,Drug,Nitrazepam
DB01611,Drug,Hydroxychloroquine
DB01612,Drug,Amyl Nitrite
DB01618,Drug,Molindone
DB01623,Drug,Thiothixene
DB01656,Drug,Roflumilast
DB04839,Drug,Cyproterone
DB04844,Drug,Tetrabenazine
DB04845,Drug,Ixabepilone
DB04861,Drug,Nebivolol
DB04896,Drug,Milnacipran
DB05246,Drug,Methsuximide
DB06201,Drug,Rufinamide
DB06204,Drug,Tapentadol
DB06209,Drug,Prasugrel
DB06212,Drug,Tolvaptan
DB06216,Drug,Asenapine
DB06228,Drug,Rivaroxaban
DB06274,Drug,Alvimopan
DB06287,Drug,Temsirolimus
DB06335,Drug,Saxagliptin
DB06695,Drug,Dabigatran etexilate
DB06710,Drug,Methyltestosterone
DB06711,Drug,Naphazoline
DB06800,Drug,Methylnaltrexone
DB08860,Drug,Pitavastatin
P22888,Protein,LHCGR
P30968,Protein,GNRHR
P10745,Protein,RBP3
P09455,Protein,RBP1
P00352,Protein,ALDH1A1
Q92781,Protein,RDH5
P12271,Protein,RLBP1
O95237,Protein,LRAT
P04035,Protein,HMGCR
P31645,Protein,SLC6A4
P30556,Protein,AGTR1
P12821,Protein,ACE
P04150,Protein,NR3C1
Q9UBS5,Protein,GABBR1
O75899,Protein,GABBR2
Q05940,Protein,SLC18A2
Q01959,Protein,SLC6A3
Q15822,Protein,CHRNA2
P43681,Protein,CHRNA4
P17787,Protein,CHRNB2
P36544,Protein,CHRNA7
P30926,Protein,CHRNB4
P32297,Protein,CHRNA3
P30532,Protein,CHRNA5
P20309,Protein,CHRM3
P11229,Protein,CHRM1
P24046,Protein,GABRR1
P48169,Protein,GABRA4
P34903,Protein,GABRA3
P30536,Protein,TSPO
P14867,Protein,GABRA1
P18505,Protein,GABRB1
P28472,Protein,GABRB3
P47870,Protein,GABRB2
P18507,Protein,GABRG2
Q8N1C3,Protein,GABRG1
Q99928,Protein,GABRG3
P28476,Protein,GABRR2
O14764,Protein,GABRD
P08588,Protein,ADRB1
Q99460,Protein,PSMD1
Q13200,Protein,PSMD2
P20618,Protein,PSMB1
P28074,Protein,PSMB5
P49721,Protein,PSMB2
P23975,Protein,SLC6A2
P27338,Protein,MAOB
P21397,Protein,MAOA
P41143,Protein,OPRD1
P28335,Protein,HTR2C
P41145,Protein,OPRK1
Q8TCU5,Protein,GRIN3A
P35372,Protein,OPRM1
P07550,Protein,ADRB2
P37231,Protein,PPARG
P05121,Protein,SERPINE1
Q99808,Protein,SLC29A1
P62508,Protein,ESRRG
P11474,Protein,ESRRA
Q99519,Protein,NEU1
P23141,Protein,CES1
Q8IVH4,Protein,MMAA
Q96EY8,Protein,MMAB
Q99707,Protein,MTR
Q9UBK8,Protein,MTRR
P22033,Protein,MUT
O60494,Protein,CUBN
P30542,Protein,ADORA1
Q07343,Protein,PDE4B
P21817,Protein,RYR1
P29274,Protein,ADORA2A
P08172,Protein,CHRM2
O76074,Protein,PDE5A
P18545,Protein,PDE6G
Q13956,Protein,PDE6H
Q12809,Protein,KCNH2
Q14500,Protein,KCNJ12
P00374,Protein,DHFR
Q9H244,Protein,P2RY12
P28702,Protein,RXRB
P13631,Protein,RARG
P10826,Protein,RARB
P19793,Protein,RXRA
P10276,Protein,RARA
P48443,Protein,RXRG
P35348,Protein,ADRA1A
P35368,Protein,ADRA1B
P08908,Protein,HTR1A
P41595,Protein,HTR2B
P30939,Protein,HTR1F
P34969,Protein,HTR7
P28221,Protein,HTR1D
P28222,Protein,HTR1B
P11388,Protein,TOP2A
Q09428,Protein,ABCC8
P48048,Protein,KCNJ1
Q14654,Protein,KCNJ11
P20701,Protein,ITGAL
Q92769,Protein,HDAC2
P03886,Protein,MT-ND1
Q12791,Protein,KCNMA1
P42261,Protein,GRIA1
Q09470,Protein,KCNA1
O00555,Protein,CACNA1A
P00491,Protein,PNP
P23921,Protein,RRM1
P09884,Protein,POLA1
P31350,Protein,RRM2
Q7LG56,Protein,RRM2B
Q07864,Protein,POLE
P56282,Protein,POLE2
Q9NR33,Protein,POLE4
Q9NRF9,Protein,POLE3
Q14524,Protein,SCN5A
P21728,Protein,DRD1
P21918,Protein,DRD5
P08912,Protein,CHRM5
P08913,Protein,ADRA2A
P46098,Protein,HTR3A
P18825,Protein,ADRA2C
P21917,Protein,DRD4
P08173,Protein,CHRM4
P28223,Protein,HTR2A
P18089,Protein,ADRA2B
P35462,Protein,DRD3
P14416,Protein,DRD2
P50406,Protein,HTR6
O15554,Protein,KCNN4
P00918,Protein,CA2
P39086,Protein,GRIK1
P22748,Protein,CA4
P29275,Protein,ADORA2B
P27815,Protein,PDE4A
P00734,Protein,F2
Q9NZV8,Protein,KCND2
Q9UK17,Protein,KCND3
Q9Y5Y9,Protein,SCN10A
P00533,Protein,EGFR
P14324,Protein,FDPS
O43451,Protein,MGAM
P10253,Protein,GAA
P14410,Protein,SI
P04746,Protein,AMY2A
P43088,Protein,PTGFR
P04083,Protein,ANXA1
P04818,Protein,TYMS
P34995,Protein,PTGER1
P00747,Protein,PLG
O00180,Protein,KCNK1
Q13936,Protein,CACNA1C
Q13621,Protein,SLC12A1
Q13002,Protein,GRIK2
P42262,Protein,GRIA2
P80404,Protein,ABAT
Q9UKV0,Protein,HDAC9
P23219,Protein,PTGS1
P35354,Protein,PTGS2
P25100,Protein,ADRA1D
O43526,Protein,KCNQ2
P04629,Protein,NTRK1
Q16620,Protein,NTRK2
P21964,Protein,COMT
Q04760,Protein,GLO1
P14555,Protein,PLA2G2A
Q9Y478,Protein,PRKAB1
P62942,Protein,FKBP1A
P42345,Protein,MTOR
P06401,Protein,PGR
P11511,Protein,CYP19A1
P05108,Protein,CYP11A1
P69905,Protein,HBA1
P07437,Protein,TUBB
Q9H3N8,Protein,HRH4
Q9NYX4,Protein,CALY
P02671,Protein,FGA
P01133,Protein,EGF
P09038,Protein,FGF2
P02675,Protein,FGB
P02679,Protein,FGG
P03372,Protein,ESR1
P10275,Protein,AR
P13945,Protein,ADRB3
P43119,Protein,PTGIR
Q03181,Protein,PPARD
P35869,Protein,AHR
Q00975,Protein,CACNA1B
Q08289,Protein,CACNB2
Q13698,Protein,CACNA1S
Q01668,Protein,CACNA1D
P22303,Protein,ACHE
P06276,Protein,BCHE
P51168,Protein,SCNN1B
P37088,Protein,SCNN1A
P51172,Protein,SCNN1D
P51170,Protein,SCNN1G
P05023,Protein,ATP1A1
P08235,Protein,NR3C2
O00305,Protein,CACNB4
O60840,Protein,CACNA1F
P54284,Protein,CACNB3
P05093,Protein,CYP17A1
P35916,Protein,FLT4
P04049,Protein,RAF1
P36888,Protein,FLT3
P09619,Protein,PDGFRB
P35968,Protein,KDR
P10721,Protein,KIT
P15056,Protein,BRAF
Q16739,Protein,UGCG
P48167,Protein,GLRB
P23416,Protein,GLRA2
P47989,Protein,XDH
P30085,Protein,CMPK1
P08174,Protein,CD55
Q05586,Protein,GRIN1
O15399,Protein,GRIN2D
Q13224,Protein,GRIN2B
Q14957,Protein,GRIN2C
P09917,Protein,ALOX5
P33151,Protein,CDH5
O14788,Protein,TNFSF11
Q92731,Protein,ESR2
O15530,Protein,PDPK1
P21554,Protein,CNR1
P34972,Protein,CNR2
P25021,Protein,HRH2
Q71U36,Protein,TUBA1A
P68371,Protein,TUBB2C
P55017,Protein,SLC12A3
O75469,Protein,NR1I2
P15502,Protein,ELN
P05164,Protein,MPO
P68366,Protein,TUBA4A
P14679,Protein,TYR
P07202,Protein,TPO
Q99250,Protein,SCN2A
P24530,Protein,EDNRB
P25101,Protein,EDNRA
O14649,Protein,KCNK3
Q9NPC2,Protein,KCNK9
P78348,Protein,ACCN2
P35499,Protein,SCN4A
O43525,Protein,KCNQ3
O43497,Protein,CACNA1G
P19801,Protein,ABP1
Q16515,Protein,ACCN1
P19634,Protein,SLC9A1
P00749,Protein,PLAU
P15121,Protein,AKR1B1
P27361,Protein,MAPK3
P01375,Protein,TNF
Q9NR96,Protein,TLR9
P09210,Protein,GSTA2
P07900,Protein,HSP90AA1
P14625,Protein,HSP90B1
P00519,Protein,ABL1
P16234,Protein,PDGFRA
P07333,Protein,CSF1R
P07949,Protein,RET
Q08345,Protein,DDR1
P62158,Protein,CALM1
P54750,Protein,PDE1A
P29074,Protein,PTPN4
Q13332,Protein,PTPRS
P23469,Protein,PTPRE
P38606,Protein,ATP6V1A
P05107,Protein,ITGB2
P22102,Protein,GART
P31939,Protein,ATIC
P10109,Protein,FDX1
P15538,Protein,CYP11B1
Q08499,Protein,PDE4D
Q99720,Protein,SIGMAR1
Q13255,Protein,GRM1
Q14416,Protein,GRM2
P41594,Protein,GRM5
Q14832,Protein,GRM3
P25103,Protein,TACR1
P02708,Protein,CHRNA1
P11230,Protein,CHRNB1
Q07001,Protein,CHRND
P07510,Protein,CHRNG
Q04844,Protein,CHRNE
Q9BYF1,Protein,ACE2
Q02880,Protein,TOP2B
Q9Y2I1,Protein,NISCH
Q9NYK1,Protein,TLR7
Q9NR97,Protein,TLR8
P16066,Protein,NPR1
Q9UPY5,Protein,SLC7A11
P09622,Protein,DLD
P00367,Protein,GLUD1
P04156,Protein,PRNP
P11387,Protein,TOP1
Q99584,Protein,S100A13
P23297,Protein,S100A1
P04271,Protein,S100B
P80511,Protein,S100A12
P29034,Protein,S100A2
Q16853,Protein,AOC3
O14920,Protein,IKBKB
O15111,Protein,CHUK
P21589,Protein,NT5E
P15382,Protein,KCNE1
P51787,Protein,KCNQ1
P49902,Protein,NT5C2
P22413,Protein,ENPP1
P29972,Protein,AQP1
P07451,Protein,CA3
P05091,Protein,ALDH2
P09172,Protein,DBH
P63316,Protein,TNNC1
P26447,Protein,S100A4
P01189,Protein,POMC
Q14181,Protein,POLA2
P52209,Protein,PGD
P37288,Protein,AVPR1A
P30518,Protein,AVPR2
P55011,Protein,SLC12A2
Q9UP95,Protein,SLC12A4
P13569,Protein,CFTR
P07327,Protein,ADH1A
P00326,Protein,ADH1C
Q13639,Protein,HTR4
P42330,Protein,AKR1C3
P43115,Protein,PTGER3
P30531,Protein,SLC6A1
O95180,Protein,CACNA1H
O43570,Protein,CA12
Q9NY46,Protein,SCN3A
Q16790,Protein,CA9
P23280,Protein,CA6
P35219,Protein,CA8
Q07699,Protein,SCN1B
Q9NY72,Protein,SCN3B
Q8IWT1,Protein,SCN4B
P11473,Protein,VDR
P43116,Protein,PTGER2
P15144,Protein,ANPEP
Q9Y233,Protein,PDE10A
P00813,Protein,ADA
P49286,Protein,MTNR1B
P48039,Protein,MTNR1A
P00492,Protein,HPRT1
P25024,Protein,CXCR1
P41180,Protein,CASR
P15692,Protein,VEGFA
P29466,Protein,CASP1
P99999,Protein,CYCS
P01584,Protein,IL1B
P42574,Protein,CASP3
P02585,Protein,TNNC2
P12268,Protein,IMPDH2
P05412,Protein,JUN
Q9NSA0,Protein,SLC22A11
Q4U2R8,Protein,SLC22A6
Q96RD7,Protein,PANX1
P26358,Protein,DNMT1
Q07869,Protein,PPARA
O60882,Protein,MMP20
